filename,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,label
Dataset/classical\classical.00002.wav,-235.3026580810547,141.11952209472656,-34.681888580322266,30.979190826416016,-16.40201187133789,23.118080139160156,-11.041571617126465,7.654360294342041,-19.016834259033203,4.226782321929932,-11.835752487182617,8.917745590209961,-1.4451484680175781,classical
Dataset/classical\classical.00003.wav,-326.8974304199219,127.40060424804688,-30.596176147460938,37.471397399902344,-5.296175479888916,20.81356430053711,-1.7786853313446045,-4.615456581115723,-4.04019832611084,5.242274761199951,-0.6424489617347717,2.794567346572876,7.229206562042236,classical
Dataset/classical\classical.00004.wav,-259.95257568359375,118.92713165283203,-35.60833740234375,31.969566345214844,-16.52486801147461,10.618956565856934,-15.653264999389648,7.425692081451416,-5.824160099029541,8.266380310058594,-17.99113655090332,-1.1879280805587769,-6.356529235839844,classical
Dataset/classical\classical.00005.wav,-264.3355712890625,138.17970275878906,-30.096487045288086,37.83662033081055,-7.173124313354492,6.774079322814941,-11.809728622436523,4.705630302429199,-9.825992584228516,5.859127044677734,-9.563162803649902,2.6768572330474854,-4.788712024688721,classical
Dataset/classical\classical.00006.wav,-295.8205871582031,134.53781127929688,-22.43492889404297,40.75836944580078,-5.8729753494262695,9.266152381896973,-11.87393569946289,6.287886619567871,-8.864131927490234,4.402293682098389,-9.374510765075684,4.060037136077881,1.6421570777893066,classical
Dataset/classical\classical.00007.wav,-286.7648010253906,135.923583984375,-24.435640335083008,36.65812301635742,-6.240166187286377,6.963425159454346,-8.172438621520996,3.836329221725464,-4.407772064208984,6.431759834289551,-4.132486343383789,1.5559709072113037,-4.34604549407959,classical
Dataset/classical\classical.00008.wav,-292.0929870605469,127.7622299194336,-29.910951614379883,37.43417739868164,-9.56994915008545,5.109292030334473,-13.82546329498291,7.040885925292969,-7.033254623413086,6.498644828796387,-9.904662132263184,4.7110419273376465,0.36506912112236023,classical
Dataset/classical\classical.00009.wav,-356.10693359375,139.7978515625,-6.2831244468688965,43.187591552734375,-8.87148666381836,11.056035995483398,-8.395702362060547,4.420256614685059,-8.280071258544922,8.684677124023438,-8.132966995239258,3.4333064556121826,-1.4450534582138062,classical
Dataset/classical\classical.00010.wav,-315.0152587890625,128.7116241455078,-28.933940887451172,30.832693099975586,-8.987340927124023,7.994575023651123,-9.845813751220703,1.4287153482437134,-8.980798721313477,6.059361457824707,-3.3081119060516357,7.618945598602295,3.8063478469848633,classical
Dataset/classical\classical.00011.wav,-385.353271484375,177.20355224609375,-9.3368501663208,24.379119873046875,5.799283504486084,-4.5660624504089355,-6.359218120574951,-6.949473857879639,-4.122528553009033,3.873692512512207,-0.33930957317352295,-0.9373086094856262,-3.6557695865631104,classical
Dataset/classical\classical.00012.wav,-362.7318115234375,143.90760803222656,-19.005598068237305,30.65104103088379,1.0206413269042969,0.2722508907318115,-7.9919610023498535,-3.847158432006836,-8.93413257598877,3.2763350009918213,-4.42923641204834,3.6627495288848877,4.925432205200195,classical
Dataset/classical\classical.00013.wav,-343.1435241699219,140.1046600341797,-20.919519424438477,32.316123962402344,-3.683278799057007,2.940859079360962,-10.663065910339355,0.3106306493282318,-5.795960903167725,7.683308124542236,-3.6783318519592285,2.547743320465088,-3.4992897510528564,classical
Dataset/classical\classical.00014.wav,-324.6393127441406,147.81375122070312,-31.92625617980957,27.405019760131836,-4.502309799194336,-4.168800354003906,-12.59745979309082,-5.130688667297363,-7.744765281677246,0.8444133400917053,-8.192252159118652,-0.8276446461677551,0.9923773407936096,classical
Dataset/classical\classical.00015.wav,-449.5024108886719,124.97928619384766,-19.90353775024414,27.455209732055664,-5.769780158996582,2.2189130783081055,-6.560758113861084,10.581615447998047,3.342010498046875,14.380342483520508,1.9796470403671265,5.249032497406006,4.427051067352295,classical
Dataset/classical\classical.00016.wav,-482.5753479003906,154.85044860839844,-5.033046245574951,29.729904174804688,-1.8655613660812378,8.216540336608887,-4.778443813323975,9.632518768310547,-3.3466732501983643,4.530602931976318,-10.102243423461914,-0.67018061876297,-2.448970317840576,classical
Dataset/classical\classical.00017.wav,-311.5614013671875,148.6846466064453,-33.492855072021484,10.352457046508789,-12.897485733032227,1.230014681816101,-12.900196075439453,0.8069201707839966,-9.733505249023438,2.05820369720459,-5.113306999206543,6.7274017333984375,4.611797332763672,classical
Dataset/classical\classical.00018.wav,-405.63311767578125,145.7255401611328,-0.8494919538497925,23.064943313598633,9.217205047607422,-2.6364681720733643,-5.742799282073975,-2.0792980194091797,-0.6383659839630127,6.7459940910339355,2.7888033390045166,2.444667339324951,5.083242893218994,classical
Dataset/classical\classical.00019.wav,-475.8085021972656,141.5044708251953,-8.465948104858398,34.00371551513672,0.5104440450668335,6.037262439727783,0.003852531546726823,9.544264793395996,2.164994478225708,7.1024370193481445,-8.05256175994873,-0.11562475562095642,0.763680100440979,classical
Dataset/classical\classical.00020.wav,-300.907470703125,161.12789916992188,-24.24585723876953,27.95691680908203,-2.863051176071167,2.389012575149536,-11.26832389831543,0.22309760749340057,-6.838935375213623,6.09365177154541,-8.139802932739258,-1.8150442838668823,-4.120981216430664,classical
Dataset/classical\classical.00021.wav,-278.1651306152344,147.88018798828125,-31.55019187927246,20.35175132751465,-9.574066162109375,-6.230633735656738,-13.595257759094238,-0.6612342000007629,-7.273571968078613,1.0149179697036743,-11.761825561523438,-0.9655798673629761,-2.2157323360443115,classical
Dataset/classical\classical.00022.wav,-278.80755615234375,160.0006103515625,-28.39251708984375,23.027172088623047,-2.709249258041382,3.0009243488311768,-11.297818183898926,-0.5161019563674927,-11.366227149963379,3.174696207046509,-5.085272789001465,4.348031044006348,-4.07133150100708,classical
Dataset/classical\classical.00023.wav,-406.8466796875,163.0813446044922,-2.372812032699585,32.4166259765625,7.946260929107666,9.632712364196777,-5.456719875335693,9.490358352661133,-3.0608038902282715,10.18720531463623,-10.352410316467285,-5.4048333168029785,-8.054706573486328,classical
Dataset/classical\classical.00024.wav,-223.1873321533203,163.25396728515625,-34.41288375854492,24.186994552612305,-10.303666114807129,3.222132444381714,-12.889323234558105,0.8037041425704956,-14.281189918518066,1.6788578033447266,-10.140898704528809,0.23151686787605286,-4.558465957641602,classical
Dataset/classical\classical.00025.wav,-221.30133056640625,173.31781005859375,-37.44577407836914,24.35597038269043,-8.682665824890137,3.384624481201172,-12.844792366027832,1.0788687467575073,-15.323445320129395,0.4238257110118866,-9.623013496398926,2.288309097290039,-4.490511417388916,classical
Dataset/classical\classical.00026.wav,-319.23529052734375,143.68849182128906,-31.17431640625,10.929482460021973,-5.559395790100098,-4.257987022399902,-8.956228256225586,-5.5805840492248535,-8.022720336914062,2.342867612838745,-4.480284690856934,-0.320786714553833,0.96291184425354,classical
Dataset/classical\classical.00027.wav,-366.2604064941406,181.6003875732422,-5.514210224151611,26.999446868896484,-4.828246593475342,4.60167932510376,-10.550475120544434,0.15556985139846802,-11.136405944824219,3.5766069889068604,-10.338356971740723,-1.0807840824127197,-4.597425937652588,classical
Dataset/classical\classical.00028.wav,-228.95596313476562,153.91903686523438,-30.704666137695312,20.802928924560547,-6.099663257598877,1.1756067276000977,-10.78927993774414,-3.8661341667175293,-11.594045639038086,0.8672082424163818,-8.29990005493164,-0.7155663371086121,-3.0778160095214844,classical
Dataset/classical\classical.00029.wav,-297.1280212402344,130.24131774902344,-30.590057373046875,27.473575592041016,-7.0638957023620605,1.9754048585891724,-11.13668441772461,4.74458122253418,-8.76969051361084,5.404951095581055,-5.387939453125,4.4562883377075195,1.7435377836227417,classical
Dataset/classical\classical.00030.wav,-315.7878112792969,149.66810607910156,-30.5499324798584,23.21352195739746,-8.68628978729248,-10.101966857910156,-15.724106788635254,-4.0400285720825195,-7.639376640319824,0.046328186988830566,-11.144776344299316,-7.673778057098389,-5.867612838745117,classical
Dataset/classical\classical.00031.wav,-374.00146484375,172.4316864013672,6.401390552520752,20.147357940673828,5.86323881149292,1.5984084606170654,-6.712085723876953,-1.190726637840271,-0.2892058193683624,0.3313811421394348,-6.556705474853516,-7.302767753601074,-7.334053993225098,classical
Dataset/classical\classical.00032.wav,-498.6033020019531,177.51414489746094,11.212316513061523,27.63261604309082,-2.836329698562622,5.089841365814209,-6.600160598754883,-1.0522395372390747,-4.139636993408203,-3.0476696491241455,-9.911627769470215,-8.576437950134277,-9.193570137023926,classical
Dataset/classical\classical.00033.wav,-429.07135009765625,120.76842498779297,-1.700568437576294,17.94279670715332,7.7381415367126465,-2.054263114929199,-3.9395751953125,-2.5293142795562744,-0.5850700736045837,-0.80839604139328,-9.059510231018066,-3.6882565021514893,-0.9795185923576355,classical
Dataset/classical\classical.00034.wav,-309.2633361816406,138.65692138671875,-29.715620040893555,33.61728286743164,-0.36966025829315186,5.228342056274414,-6.328532695770264,3.2850165367126465,-6.703106880187988,-0.6884885430335999,-13.246870040893555,-8.538453102111816,-9.667200088500977,classical
Dataset/classical\classical.00035.wav,-319.7222595214844,166.00253295898438,-11.938699722290039,27.277769088745117,7.831271648406982,1.7412490844726562,-7.853774070739746,-2.401125192642212,-2.90487003326416,-2.520754337310791,-11.374577522277832,-4.616379261016846,-4.492807865142822,classical
Dataset/classical\classical.00036.wav,-419.3325500488281,127.41255950927734,-3.7806556224823,23.201251983642578,-4.313284873962402,4.038642406463623,-8.20468807220459,-7.614800930023193,-7.066254615783691,-2.9135451316833496,-7.399464130401611,-5.427491188049316,-9.091689109802246,classical
Dataset/classical\classical.00037.wav,-275.443603515625,125.33515930175781,-41.0332145690918,24.59947967529297,-4.762903690338135,-4.257404327392578,-15.002059936523438,-5.042078495025635,-4.998161792755127,2.4723501205444336,-10.893561363220215,-8.016090393066406,-5.168351650238037,classical
Dataset/classical\classical.00038.wav,-275.9678039550781,146.3253631591797,-36.60139465332031,24.209836959838867,-2.5517091751098633,-2.1551759243011475,-13.308850288391113,-6.500922203063965,-9.406593322753906,-3.1215193271636963,-11.546324729919434,-4.189929485321045,-1.699939250946045,classical
Dataset/classical\classical.00039.wav,-409.5085144042969,116.79857635498047,-16.184534072875977,11.701641082763672,0.6897332072257996,6.012307643890381,-4.265307903289795,0.49973589181900024,0.43108031153678894,12.586631774902344,-1.1213994026184082,-1.1413047313690186,4.948068618774414,classical
Dataset/classical\classical.00040.wav,-358.75811767578125,129.07833862304688,-30.378684997558594,19.878694534301758,-10.365978240966797,-0.6496008038520813,-10.599926948547363,1.5427625179290771,-3.9666149616241455,1.871792197227478,-8.833107948303223,-7.169191360473633,-8.212051391601562,classical
Dataset/classical\classical.00041.wav,-368.5205383300781,124.25440216064453,-31.574647903442383,17.583703994750977,2.32499098777771,-5.945176601409912,-11.797775268554688,-5.52202844619751,-5.3968729972839355,-1.3089094161987305,-8.424348831176758,-3.6169049739837646,2.2096309661865234,classical
Dataset/classical\classical.00042.wav,-160.66152954101562,164.2650909423828,-48.742671966552734,1.6567883491516113,-7.611865520477295,-2.663522720336914,-11.042241096496582,-7.000247955322266,-8.097651481628418,1.2511178255081177,-5.369691848754883,-4.13939094543457,-5.426858425140381,classical
Dataset/classical\classical.00043.wav,-249.65216064453125,161.55921936035156,10.154520034790039,-3.0576775074005127,-0.5735790133476257,-2.0703811645507812,-12.197371482849121,-8.61241626739502,-14.639437675476074,-12.048641204833984,-12.293453216552734,-7.161873817443848,-7.880727291107178,classical
Dataset/classical\classical.00044.wav,-402.208251953125,153.97674560546875,-15.228629112243652,15.294281005859375,-3.0716235637664795,-3.1837263107299805,-9.759970664978027,-17.30577278137207,-12.305010795593262,-7.918074607849121,-7.099394798278809,-0.2957211434841156,1.5226655006408691,classical
Dataset/classical\classical.00045.wav,-171.08477783203125,156.8987579345703,-21.833309173583984,5.326319694519043,-4.069915294647217,-3.731566905975342,-8.900291442871094,-4.936922550201416,-7.900486946105957,-5.393338680267334,-9.340079307556152,-6.605034351348877,-7.787569999694824,classical
Dataset/classical\classical.00046.wav,-85.30834197998047,118.44306182861328,-31.47715187072754,20.28232765197754,-4.417633533477783,6.912192344665527,-10.952411651611328,-1.6223387718200684,-7.3614726066589355,-3.0186848640441895,-4.444011211395264,-1.4172890186309814,-4.253396987915039,classical
Dataset/classical\classical.00047.wav,-436.85821533203125,154.08042907714844,-19.861963272094727,20.182659149169922,3.1738953590393066,0.45094606280326843,-6.527718544006348,-4.608915328979492,-10.058647155761719,-6.156631946563721,-4.533360004425049,-2.7670464515686035,-5.211670875549316,classical
Dataset/classical\classical.00048.wav,-124.04525756835938,148.5956573486328,-21.58146858215332,17.421335220336914,-1.415514588356018,4.123948097229004,-7.020776271820068,-5.14472770690918,-5.845648288726807,5.024510383605957,-6.226354122161865,-1.9116532802581787,-0.9001434445381165,classical
Dataset/classical\classical.00049.wav,-98.35357666015625,98.35549926757812,-20.49053192138672,18.82003402709961,-2.095781087875366,2.665036916732788,-7.311517238616943,-3.590113639831543,-7.989523887634277,-1.9183743000030518,-4.731997013092041,0.6237758994102478,-2.5930845737457275,classical
Dataset/classical\classical.00050.wav,-449.5513000488281,151.49676513671875,-12.753422737121582,44.25980758666992,6.250195026397705,4.054498672485352,-1.4762167930603027,-1.6236227750778198,-2.486520528793335,-4.285675525665283,-9.663298606872559,-1.3531811237335205,0.13567686080932617,classical
Dataset/classical\classical.00051.wav,-230.27236938476562,119.15338134765625,-1.0512226819992065,28.38448715209961,10.008779525756836,16.125822067260742,4.793945789337158,6.192378520965576,0.9515958428382874,5.915186882019043,-1.1755236387252808,3.5739166736602783,-2.09965443611145,classical
Dataset/classical\classical.00052.wav,-186.65797424316406,86.64906311035156,-15.726743698120117,14.733743667602539,-2.2077507972717285,6.2551727294921875,-0.8924627304077148,0.6554031372070312,-6.094046592712402,-5.222849369049072,-7.879544258117676,-1.7255489826202393,-4.700312614440918,classical
Dataset/classical\classical.00053.wav,-121.83351135253906,149.6673583984375,-42.83201599121094,24.485321044921875,-5.406042575836182,10.6646146774292,-2.8184382915496826,0.7835227251052856,-6.398064613342285,4.474059581756592,-1.2259256839752197,1.2524998188018799,-1.198870301246643,classical
Dataset/classical\classical.00054.wav,-108.06733703613281,127.2767333984375,-44.95274353027344,31.253358840942383,4.346364498138428,-4.941816806793213,-15.889656066894531,14.636189460754395,-7.799101829528809,-1.2097645998001099,2.8209619522094727,17.278034210205078,-4.097750186920166,classical
Dataset/classical\classical.00055.wav,-483.9678649902344,144.1649932861328,1.3792461156845093,8.07079029083252,4.933557987213135,-2.3163371086120605,-2.7404160499572754,-6.843647480010986,-10.154459953308105,-8.070669174194336,-7.157021999359131,-10.555950164794922,-7.773562908172607,classical
Dataset/classical\classical.00056.wav,-81.11544799804688,129.04563903808594,-42.444210052490234,33.13706970214844,5.6854472160339355,-6.5037617683410645,-2.2667922973632812,7.4018778800964355,-18.706079483032227,2.4765915870666504,3.7434184551239014,1.8843730688095093,-10.075477600097656,classical
Dataset/classical\classical.00057.wav,-367.07080078125,112.81916046142578,-18.745601654052734,10.175581932067871,-1.6043580770492554,3.799531936645508,0.9256811738014221,5.063904762268066,-5.370904445648193,-9.51462459564209,-8.494093894958496,-1.7862536907196045,1.287040114402771,classical
Dataset/classical\classical.00058.wav,-349.9482727050781,161.85740661621094,-3.369462251663208,14.163237571716309,5.731614589691162,3.5070765018463135,2.973919153213501,-7.0916595458984375,-7.915771007537842,-0.3611827492713928,2.8649027347564697,-2.4754703044891357,-6.782114028930664,classical
Dataset/classical\classical.00059.wav,-197.22750854492188,137.38995361328125,-34.15922164916992,25.363323211669922,-5.264414310455322,-2.776881456375122,-9.508549690246582,-7.613304138183594,-7.647624969482422,-5.667731761932373,-4.384303569793701,-5.424353122711182,-3.528219223022461,classical
Dataset/classical\classical.00060.wav,-166.42173767089844,122.12507629394531,-32.1141242980957,16.680294036865234,-5.4001336097717285,-2.4928677082061768,-9.827045440673828,-4.898499488830566,-6.967042922973633,-4.57145357131958,-6.654088497161865,-5.4923553466796875,-5.371945858001709,classical
Dataset/classical\classical.00061.wav,-274.3258972167969,148.35321044921875,-20.328933715820312,21.799068450927734,7.928088665008545,3.776704788208008,-2.228849411010742,-6.087869644165039,-5.623010635375977,-6.690319538116455,-5.903531551361084,-4.592247486114502,-1.5412745475769043,classical
Dataset/classical\classical.00062.wav,-305.44927978515625,135.9326934814453,-11.758563041687012,18.213851928710938,10.375581741333008,3.0047128200531006,-5.593382358551025,0.14134427905082703,-1.3541280031204224,-1.8684579133987427,-3.2081379890441895,-6.750213623046875,-2.693773031234741,classical
Dataset/classical\classical.00063.wav,-465.89727783203125,180.18096923828125,56.64645004272461,11.035487174987793,5.847320079803467,0.7351600527763367,-3.9715194702148438,-5.886589050292969,-8.459514617919922,-9.785687446594238,-7.691812515258789,-3.2519478797912598,-1.8584505319595337,classical
Dataset/classical\classical.00064.wav,-498.6472473144531,145.6685791015625,46.47014617919922,15.258627891540527,3.068621873855591,-0.832284152507782,-5.222707748413086,-6.2106781005859375,-3.811383008956909,0.08911605179309845,2.71768856048584,2.2169222831726074,0.24056221544742584,classical
Dataset/classical\classical.00065.wav,-421.5946960449219,172.78944396972656,28.069185256958008,-2.5672545433044434,-3.5711488723754883,-4.8697967529296875,-8.896140098571777,-10.69369125366211,-7.677652835845947,-7.952369689941406,-7.321745872497559,-2.7029621601104736,-0.9108149409294128,classical
Dataset/classical\classical.00066.wav,-429.1393127441406,175.10499572753906,31.898456573486328,4.28832483291626,1.0443158149719238,-5.7782182693481445,-9.484333992004395,-11.283600807189941,-10.57868766784668,-8.663466453552246,-6.329344272613525,-1.677781581878662,0.822805643081665,classical
Dataset/classical\classical.00067.wav,-413.4533996582031,143.482421875,31.30588150024414,14.029361724853516,1.516109585762024,-2.2952938079833984,-6.471192359924316,-8.10999584197998,-5.934281826019287,-4.475447177886963,-2.8047547340393066,-0.8226044774055481,-1.2224383354187012,classical
Dataset/classical\classical.00068.wav,-234.44064331054688,130.26002502441406,-39.531036376953125,19.348918914794922,-6.795136451721191,-5.134987831115723,-3.709815263748169,-4.031952381134033,-5.071554660797119,-1.3709052801132202,-7.748645782470703,-4.380751609802246,0.47027847170829773,classical
Dataset/classical\classical.00069.wav,-321.24755859375,136.29432678222656,-28.282760620117188,31.00864601135254,0.5742582082748413,0.23691236972808838,0.6586136221885681,-1.3397088050842285,-0.05861177667975426,-0.4239124655723572,-6.176197052001953,-0.14452072978019714,-0.4549770951271057,classical
Dataset/classical\classical.00070.wav,-321.1391906738281,134.57177734375,-18.240039825439453,22.185543060302734,0.42837247252464294,-3.802020311355591,0.4877544641494751,-1.1469615697860718,-1.9024940729141235,-0.10495498031377792,-2.7560536861419678,0.5838328003883362,2.4930167198181152,classical
Dataset/classical\classical.00071.wav,-269.7107849121094,136.43421936035156,-25.016578674316406,26.403865814208984,0.6810673475265503,-5.372084140777588,-1.1092931032180786,-1.498666763305664,-0.1773681640625,-3.8057546615600586,-9.29666805267334,-3.1443982124328613,1.6502777338027954,classical
Dataset/classical\classical.00072.wav,-360.83868408203125,138.97085571289062,-12.927216529846191,33.77861404418945,7.596158504486084,-1.7088121175765991,1.0270189046859741,4.0721282958984375,3.9389960765838623,0.9415783286094666,0.5166481137275696,4.686480522155762,3.3365960121154785,classical
Dataset/classical\classical.00073.wav,-306.8560485839844,152.84921264648438,-27.58661460876465,16.32755470275879,-3.1488068103790283,-8.940590858459473,-5.437477111816406,-9.772418022155762,-7.104296684265137,0.2983122766017914,0.8934093117713928,5.4443206787109375,8.212005615234375,classical
Dataset/classical\classical.00074.wav,-289.74127197265625,143.90283203125,-27.002756118774414,24.065563201904297,-1.1469277143478394,-6.300431728363037,-2.7458789348602295,-3.5241739749908447,-3.016345500946045,-3.146998643875122,-7.264606952667236,-1.6910165548324585,3.0758984088897705,classical
Dataset/classical\classical.00075.wav,-413.00115966796875,138.53170776367188,-19.246776580810547,34.156402587890625,8.985243797302246,-4.293563365936279,4.150046348571777,0.8692793250083923,3.0812439918518066,0.12008622288703918,-4.059800624847412,3.7838356494903564,5.919068336486816,classical
Dataset/classical\classical.00076.wav,-238.74171447753906,149.72976684570312,-28.855422973632812,28.25653076171875,-0.8001094460487366,-3.9364912509918213,-2.136371374130249,-4.325533866882324,-4.183619976043701,-3.438124895095825,-5.753284931182861,-0.0901024267077446,2.5456483364105225,classical
Dataset/classical\classical.00077.wav,-477.9434814453125,155.32089233398438,12.760221481323242,5.531442642211914,2.384131669998169,-10.652273178100586,-16.651351928710938,-12.546622276306152,-11.187110900878906,-9.374713897705078,-3.2156121730804443,-2.7692902088165283,-6.477841854095459,classical
Dataset/classical\classical.00078.wav,-552.1586303710938,173.3163604736328,26.347732543945312,14.124619483947754,7.260140419006348,-7.080264091491699,-5.854333400726318,-10.337285041809082,-11.018614768981934,-9.199594497680664,-8.825931549072266,-4.930785655975342,-3.6539578437805176,classical
Dataset/classical\classical.00079.wav,-437.6044006347656,170.93153381347656,7.419581413269043,-3.083472967147827,0.7893821001052856,-11.128748893737793,-12.522780418395996,-6.907835960388184,-5.858702182769775,-8.461236953735352,-8.481487274169922,-8.339387893676758,-7.378574848175049,classical
Dataset/classical\classical.00080.wav,-549.5697021484375,156.96531677246094,6.631246089935303,34.40244674682617,13.249272346496582,5.748277187347412,5.0407819747924805,-3.007295846939087,2.0624191761016846,3.073666572570801,2.017580270767212,3.243807554244995,5.667016983032227,classical
Dataset/classical\classical.00081.wav,-374.6519775390625,153.8229217529297,-21.559772491455078,20.833045959472656,7.00267219543457,-3.9453752040863037,-2.516514539718628,-2.8052351474761963,-4.292778491973877,-4.506134986877441,-5.757115364074707,-4.259789943695068,-3.8456015586853027,classical
Dataset/classical\classical.00082.wav,-263.9959411621094,142.1168975830078,-51.37895584106445,5.016685962677002,-20.275646209716797,-17.129779815673828,-16.075098037719727,-20.311262130737305,-15.041228294372559,-9.737653732299805,-8.408833503723145,-11.790933609008789,-6.885929584503174,classical
Dataset/classical\classical.00083.wav,-338.8304443359375,190.14244079589844,-16.293914794921875,3.7036423683166504,-0.44072821736335754,-8.890434265136719,-10.388580322265625,-16.3609676361084,-13.28485107421875,-10.79232406616211,-8.643244743347168,-8.279584884643555,-4.624200820922852,classical
Dataset/classical\classical.00084.wav,-368.9961242675781,171.87368774414062,-27.293062210083008,6.0049872398376465,-0.16409572958946228,-10.674202919006348,-11.924829483032227,-10.194440841674805,-11.368568420410156,-10.507291793823242,-8.375312805175781,-9.78917121887207,-5.058681964874268,classical
Dataset/classical\classical.00085.wav,-246.1586456298828,149.4286651611328,-41.98886489868164,11.606255531311035,-10.289648056030273,-4.019357681274414,-7.136854648590088,-10.1355619430542,-9.42032241821289,-7.1718430519104,-3.158367395401001,-5.6406569480896,-2.5862960815429688,classical
Dataset/classical\classical.00086.wav,-283.513427734375,159.5615997314453,-29.515243530273438,18.52740478515625,-9.859646797180176,-3.425657272338867,-10.989009857177734,-9.791543960571289,-8.299519538879395,-4.2436933517456055,-2.871724843978882,-5.970812797546387,-4.024108409881592,classical
Dataset/classical\classical.00087.wav,-392.92498779296875,190.73504638671875,-13.309889793395996,8.25679874420166,1.5560120344161987,-11.07318115234375,-11.240290641784668,-13.99495792388916,-10.621298789978027,-9.390466690063477,-4.621174335479736,-10.071728706359863,-4.821782112121582,classical
Dataset/classical\classical.00088.wav,-299.6230773925781,157.25868225097656,-37.3299674987793,15.766090393066406,-5.750917434692383,-4.452048301696777,-6.812516689300537,-10.72881031036377,-9.877372741699219,-8.156402587890625,-5.426560878753662,-7.83736515045166,-2.73099422454834,classical
Dataset/classical\classical.00089.wav,-301.9320983886719,57.551673889160156,-59.13855743408203,33.53784942626953,-20.92420196533203,17.73392677307129,-0.6399965882301331,49.01870346069336,19.130725860595703,27.11223030090332,-17.640003204345703,-0.2826140224933624,-3.7509396076202393,classical
Dataset/classical\classical.00090.wav,-326.3802795410156,85.90884399414062,-42.97014617919922,31.839683532714844,-19.570825576782227,9.997395515441895,-16.449766159057617,9.99557876586914,-8.59866714477539,25.513877868652344,6.546204090118408,16.40181541442871,3.484389305114746,classical
Dataset/classical\classical.00091.wav,-251.2393341064453,88.76644897460938,-41.775455474853516,37.9148063659668,-12.039209365844727,21.623262405395508,-5.86722469329834,25.713729858398438,-5.204474925994873,14.297369003295898,-7.549230098724365,10.474766731262207,-4.924638748168945,classical
Dataset/classical\classical.00092.wav,-299.6929016113281,103.63917541503906,-27.674161911010742,51.01561737060547,12.29365062713623,16.49836540222168,-10.951070785522461,-0.8876349925994873,3.855536699295044,12.946043968200684,-12.410850524902344,2.478123903274536,5.183283805847168,classical
Dataset/classical\classical.00093.wav,-207.4252166748047,117.61353302001953,-41.42090606689453,13.249366760253906,-1.670911431312561,15.538312911987305,-10.338401794433594,-1.8724031448364258,-12.771742820739746,6.999659538269043,-0.7737135291099548,2.0700433254241943,-8.253665924072266,classical
Dataset/classical\classical.00094.wav,-385.8715515136719,128.65533447265625,-26.710420608520508,39.469886779785156,-2.161214828491211,16.75307273864746,-5.728032112121582,14.715787887573242,-3.0880722999572754,12.300446510314941,-5.886197566986084,2.797903060913086,3.6902449131011963,classical
Dataset/classical\classical.00095.wav,-422.544677734375,89.8630142211914,-18.73295021057129,37.771907806396484,6.006347179412842,4.157853603363037,-1.9991796016693115,12.114277839660645,4.164937496185303,13.789985656738281,2.8316237926483154,5.892905235290527,6.113411903381348,classical
Dataset/classical\classical.00096.wav,-203.65866088867188,111.14665222167969,-51.548519134521484,39.46770095825195,-10.575404167175293,11.908858299255371,-13.166574478149414,15.140764236450195,-7.281221389770508,13.37624740600586,-7.30366849899292,3.8474364280700684,-3.7815680503845215,classical
Dataset/classical\classical.00097.wav,-280.705810546875,122.70870971679688,-14.398484230041504,26.85529327392578,1.3424960374832153,5.9945969581604,-13.109009742736816,3.3745083808898926,-11.562682151794434,5.179688453674316,-1.051230788230896,2.7557733058929443,0.05779453366994858,classical
Dataset/classical\classical.00098.wav,-287.60369873046875,101.75817108154297,-35.34540939331055,41.28015899658203,-12.727131843566895,17.276147842407227,-13.967988967895508,16.304946899414062,-5.59296178817749,13.654109954833984,-8.788415908813477,-0.05309520289301872,-13.757535934448242,classical
Dataset/classical\classical.00099.wav,-378.6961975097656,126.49835968017578,-18.83013916015625,42.889591217041016,-14.32557487487793,25.359525680541992,-14.636545181274414,18.717954635620117,-10.1842041015625,21.1190128326416,4.428082466125488,18.228246688842773,-10.292282104492188,classical
Dataset/classical\noisy_classical.00000.wav,-182.29937744140625,55.8838996887207,5.6363983154296875,-0.17358162999153137,3.745386838912964,3.48893141746521,1.0519007444381714,-3.1892120838165283,-3.7776119709014893,-0.5864428877830505,1.900054931640625,2.8243229389190674,0.9375836253166199,classical
Dataset/classical\noisy_classical.00001.wav,-268.42193603515625,78.63067626953125,5.611973762512207,2.806528091430664,2.869169235229492,5.596222877502441,2.7089827060699463,-3.997021198272705,-5.410334587097168,-4.468505859375,-4.011996746063232,1.2188012599945068,4.320985317230225,classical
Dataset/classical\noisy_classical.00002.wav,-172.87728881835938,73.65982818603516,6.763939380645752,1.9372390508651733,4.871595859527588,5.595444679260254,2.8414347171783447,-4.211057186126709,-7.355034351348877,-5.452281951904297,-2.8258254528045654,1.7823339700698853,2.7477610111236572,classical
Dataset/classical\noisy_classical.00003.wav,-204.86497497558594,38.576908111572266,5.105611324310303,5.569065570831299,7.423116683959961,7.587918758392334,4.011899471282959,-3.7435238361358643,-1.912978172302246,2.1213221549987793,0.9637995958328247,2.232776165008545,5.203746795654297,classical
Dataset/classical\noisy_classical.00004.wav,-181.20115661621094,50.11220169067383,0.512667179107666,2.355015993118286,1.5720877647399902,-1.8449006080627441,-2.44820499420166,-2.0436222553253174,0.7468646168708801,-1.545504093170166,-7.388078212738037,-5.840243816375732,-1.8741495609283447,classical
